user_name|id_tweet|tweet_text|created_at
SATMX|1650530477055328261|"@Ruffalo52 Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/deiULZQfXJ en la opción ""Declaración anual personas físicas"", o a Marca SAT al número 55 627 22 728 opción 4 y posteriormente opción 1, en un horario de lunes..."|Mon Apr 24 16:01:45 +0000 2023
SATMX|1650528945282899973|@bobby21mx Buen día, deberás presentar tu declaración complementaria por obligación no presentada, posteriormente si se te determina saldo a favor, podrás solicitarlo mediante el Formato Electrónico de Devolución, saludos.|Mon Apr 24 15:55:40 +0000 2023
SATMX|1649554718845202441|"@PaoulinaaVlez Buen día, agradecemos ingreses desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Fri Apr 21 23:24:26 +0000 2023
SATMX|1649550586243588098|@mexaXconviccion Buen día, si cuentas con la constancia que te emite tu institución puedes presentar una declaración complementaria por modificación de obligaciones y solicitar tu saldo a favor presentando el Formato Electrónico de Devolución ingresando a https://t.co/tsYbFbMpaY con tu e.firma...|Fri Apr 21 23:08:01 +0000 2023
SATMX|1649548034181570563|@rossss_10 Buen día, en este caso es necesario que valides los CFDI que te emitieron a fin de que verifiques que sea correcta la información que se encuentra precargada en tu declaración anual, saludos.|Fri Apr 21 22:57:53 +0000 2023
SATMX|1649547188769288197|"@Adrixi27 Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/deiULZQfXJ en la opción ""Declaración anual personas físicas"", o a Marca SAT al número 55 627 22 728 opción 4 y posteriormente opción 1, en un..."|Fri Apr 21 22:54:31 +0000 2023
SATMX|1649544647079784453|"@ohlic77j Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Fri Apr 21 22:44:25 +0000 2023
SATMX|1649543347940237313|"@apa4085 Buen día, si te refieres a tu declaración anual puedes presentarla desde nuestro ""Minisitio"" ingresando a https://t.co/8iAHavMjv1, en la opción ""Presenta tu declaración"", agradecemos realices tu trámite desde un navegador diferente, saludos."|Fri Apr 21 22:39:15 +0000 2023
SATMX|1649539792705662976|"@Krishna_Rizo Buen día, agradecemos ingreses desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Fri Apr 21 22:25:08 +0000 2023
SATMX|1649538959351971842|"@Javroji Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Fri Apr 21 22:21:49 +0000 2023
SATMX|1649504891511947266|"@aldo_mf Buen día, nuestro aplicativo se encuentra disponible, agradecemos ingreses desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Fri Apr 21 20:06:27 +0000 2023
SATMX|1649503314260774932|"@Mit_Sarahi Buen día, agradecemos ingreses desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Fri Apr 21 20:00:11 +0000 2023
SATMX|1649496015374897178|"@agdeallende1 Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Fri Apr 21 19:31:10 +0000 2023
SATMX|1649493595299237919|"@EloisaCarrasco3 Buen día, podrás presentar tu declaración anual ingresando con RFC y contraseña o e.firma vigente a: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" , saludos."|Fri Apr 21 19:21:33 +0000 2023
SATMX|1649493089071792130|"@HectorMontielit Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Fri Apr 21 19:19:33 +0000 2023
SATMX|1649490988157509633|@victoro39967676 Buen día, para el envío de tu declaración anual como persona física únicamente se requiere RFC y contraseña, si cuentas con saldo a favor y su devolución requiere e.firma, podrás presentar tu declaración con RFC y contraseña...|Fri Apr 21 19:11:12 +0000 2023
SATMX|1649490118460203008|"@talala_lalu Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/deiULZQfXJ en la opción ""Declaración anual personas físicas"", o a Marca SAT al número 55 627 22 728 opción 4 y posteriormente opción 1, en un horario de..."|Fri Apr 21 19:07:44 +0000 2023
SATMX|1649488555499036672|@ivaaanrt Buen día, la declaración anual y solicitud de devolución son trámites diferentes, para efectos de devolución de saldo a favor de ejercicios anteriores debes presentar tu solicitud a través del Formato electrónico de devolución con...|Fri Apr 21 19:01:32 +0000 2023
SATMX|1649480555526758400|@JulioSandoval18 Buen día, deberás presentar tu declaración anual en: https://t.co/RnUYO0XGod, seleccionando los regímenes en los que tributas, saludos.|Fri Apr 21 18:29:44 +0000 2023
SATMX|1649478435364896769|"@carmenyscarvil1 Buen día, agradecemos ingreses desde un navegador diferente, a  https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Fri Apr 21 18:21:19 +0000 2023
SATMX|1649478264547581954|"@PaoRamosn78 Buen día, agradecemos ingreses desde un navegador diferente, a  https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Fri Apr 21 18:20:38 +0000 2023
SATMX|1649460004099948573|"@lilisavega Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/deiULZQfXJ en la opción ""Declaración anual personas físicas"", o a Marca SAT al número 55 627 22 728 opción 4 y posteriormente opción 1, en..."|Fri Apr 21 17:08:05 +0000 2023
SATMX|1649457081584369664|"@Abylu19 Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Fri Apr 21 16:56:28 +0000 2023
SATMX|1649443653855633409|"¿Eres persona física? Con Oficina Virtual puedes recibir orientación en línea para presentar tu Declaración Anual 2022. 

Agenda tu cita en https://t.co/HtlAkjaD9d

#Declara2022 https://t.co/g0Grc2thqd"|Fri Apr 21 16:03:06 +0000 2023
SATMX|1649216386336718849|"Si eres persona física RESICO con actividades agrícolas, silvícolas y pesqueras y tienes dudas para presentar tu Declaración Anual, consulta el tutorial en: https://t.co/jm5jhAEv7Q

#Declara2022 https://t.co/R7jdKklcVz"|Fri Apr 21 01:00:02 +0000 2023
SATMX|1649195975594979332|"@cp_juditht Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/deiULZQfXJ en la opción ""Declaración anual personas físicas"", o a Marca SAT al número 55 627 22 728 opción 4 y posteriormente opción 1, en un horario..."|Thu Apr 20 23:38:55 +0000 2023
SATMX|1649192480724623360|"@MOISES55832903 Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Thu Apr 20 23:25:02 +0000 2023
SATMX|1649180439750344705|"@Alexa_FlowersL Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/deiULZQfXJ en la opción ""Declaración anual personas físicas"", o a Marca SAT al número 55 627 22 728 opción 4 y posteriormente opción 1, en..."|Thu Apr 20 22:37:11 +0000 2023
SATMX|1649179750676529153|"@p_iil_a_wich Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Thu Apr 20 22:34:27 +0000 2023
SATMX|1649177005307330561|"@mateoxidado37 Buen día, podrás ingresar a presentar tu declaración desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"",con tu RFC y contraseña o e.firma vigente, saludos."|Thu Apr 20 22:23:32 +0000 2023
SATMX|1649174286953771015|@Psyvix82 Buen día, este tipo de ingresos no son acumulables para tu declaración anual, saludos.|Thu Apr 20 22:12:44 +0000 2023
SATMX|1649163874631921666|@heltherskelther En este caso agradecemos ingreses a través de un navegador diferente a presentar tu declaración, realiza previa eliminación de las cookies, si continuas con la misma problemática agradecemos te comuniques a MarcaSAT al 55 627 22 728,...|Thu Apr 20 21:31:22 +0000 2023
SATMX|1649150618236252161|"@Juanfer70392364 Buen día, agradecemos ingreses desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, recuerda que tienes hasta el 02 de mayo para su presentación, saludos."|Thu Apr 20 20:38:41 +0000 2023
SATMX|1649150387935408149|"@Grugerio2 Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/deiULZQfXJ en la opción ""Declaración anual personas físicas"", o a Marca SAT al número 55 627 22 728 opción 4 y posteriormente opción 1, en un horario..."|Thu Apr 20 20:37:46 +0000 2023
SATMX|1649149970916732945|"@DanXan10 Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/deiULZQfXJ en la opción ""Declaración anual personas físicas"", o a Marca SAT al número 55 627 22 728 opción 4 y posteriormente opción 1, en un horario..."|Thu Apr 20 20:36:07 +0000 2023
SATMX|1649148570040168469|@joseluis_ruiz Buen día, agradecemos ingreses a nuestro mini sitio en: https://t.co/O3Q1vkdsHz, a fin de que identifiques si tienes la obligación de presentar declaración anual, saludos.|Thu Apr 20 20:30:33 +0000 2023
SATMX|1649146186270375936|"@Rodrigo_sibop Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/deiULZQfXJ en la opción ""Declaración anual personas físicas"", o a Marca SAT al número 55 627 22 728 opción 4 y posteriormente opción 1, en..."|Thu Apr 20 20:21:05 +0000 2023
SATMX|1649141958730711040|@ohlic77j Buen día, indícanos cual es la problemática que presentas al querer presentar tu declaración provisional, quedamos atentos.|Thu Apr 20 20:04:17 +0000 2023
SATMX|1649140004386402335|"@MireyaArriola Buen día, agradecemos ingreses desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, recuerda que tienes hasta el 02 de mayo para su presentación, saludos."|Thu Apr 20 19:56:31 +0000 2023
SATMX|1649132831346393088|"@Dherem1997 Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/deiULZQfXJ en la opción ""Declaración anual personas físicas"", o a Marca SAT al número 55 627 22 728 opción 4 y..."|Thu Apr 20 19:28:01 +0000 2023
SATMX|1649131790328635392|"@verohdzg Buen día, agradecemos ingreses desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, recuerda que tienes hasta el 02 de mayo para su presentación, saludos."|Thu Apr 20 19:23:52 +0000 2023
SATMX|1649130806076489728|"@DSalazC Buen día, agradecemos ingreses desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, recuerda que tienes hasta el 02 de mayo para su presentación, saludos."|Thu Apr 20 19:19:58 +0000 2023
SATMX|1649130743124094980|"@DianaRo73672369 Buen día, si te encuentras presentando tu declaración anual de personas físicas, ingresa con tu e.firma o contraseña de 8 caracteres en https://t.co/hJbSBwsmmI, selecciona la opción de ""Presenta tu declaración"","|Thu Apr 20 19:19:43 +0000 2023
SATMX|1649127192964526100|"@Rokc54805612 Buen día, agradecemos ingreses desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, recuerda que tienes hasta el 02 de mayo para su presentación, saludos."|Thu Apr 20 19:05:36 +0000 2023
SATMX|1649122683110424579|"@Vero_Rocha33 Buen día, agradecemos ingreses desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, recuerda que tienes hasta el 02 de mayo para su presentación, saludos."|Thu Apr 20 18:47:41 +0000 2023
SATMX|1649122449630404608|"@talala_lalu Buen día, agradecemos ingreses desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, recuerda que tienes hasta el 02 de mayo para su presentación, saludos."|Thu Apr 20 18:46:45 +0000 2023
SATMX|1649122054321340429|"@danielsanzz Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/deiULZQfXJ en la opción ""Declaración anual personas físicas"", o a Marca SAT al número 55 627 22 728 opción 4 y posteriormente opción 1, en..."|Thu Apr 20 18:45:11 +0000 2023
SATMX|1649119253633564685|"@jelimag Buen día, agradecemos ingreses desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, recuerda que tienes hasta el 02 de mayo para su presentación, saludos."|Thu Apr 20 18:34:03 +0000 2023
SATMX|1649118651566391298|"@lachica_yeye Buen día, agradecemos ingreses desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, recuerda que tienes hasta el 02 de mayo para su presentación, saludos."|Thu Apr 20 18:31:40 +0000 2023
SATMX|1649118360351670276|"@DavidAl80143669 Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/deiULZQfXJ en la opción ""Declaración anual personas físicas"", o a Marca SAT al número 55 627 22 728 opción 4 y posteriormente opción 1, en..."|Thu Apr 20 18:30:30 +0000 2023
SATMX|1649109043422568454|@cp_ado Buen día, agradecemos ingreses a través de un navegador diferente a realizar  presentacion de tu declaración anual, previa eliminación de cookies y archivos temporales, saludos.|Thu Apr 20 17:53:29 +0000 2023
SATMX|1649094812128231437|"@diazliliana Buen día, en este caso agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/deiULZQfXJ en la opción ""Declaración anual personas físicas"", o a Marca SAT al número 55 627 22 728 opción 4 y posteriormente opción 1, en un horario..."|Thu Apr 20 16:56:56 +0000 2023
SATMX|1649094553926877212|@tanini19 Buen dia, por favor indícanos a qué declaración te refieres, quedamos atentos.|Thu Apr 20 16:55:55 +0000 2023
SATMX|1649087191488839682|"@peacelove4all Buen día, agradecemos ingreses desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Thu Apr 20 16:26:39 +0000 2023
SATMX|1649084421385879553|@SaraRodrgu60597 Buen día, la fecha de presentación de tu declaración anual es del 1ro. de abril al 02 de mayo 2023, saludos.|Thu Apr 20 16:15:39 +0000 2023
SATMX|1649082298627653635|"@aranalugo Buen día, agradecemos ingreses desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, recuerda que tienes hasta el 02 de mayo para su presentación, saludos."|Thu Apr 20 16:07:13 +0000 2023
SATMX|1649081480314748931|"Conoce los requisitos para presentar tu Declaración Anual 2022 de personas físicas RESICO.

Declara aquí: https://t.co/a5MVSKSUEH

#Declara2022 https://t.co/RQb17bZ04X"|Thu Apr 20 16:03:58 +0000 2023
SATMX|1649080633442856961|"@BTWmyversion Buen día, podrás realizar ya el envió de tu declaración anual, recuerda que la fecha limite es el 02 de Mayo del 2023, para presentarla ingresa a https://t.co/USIW3sPzKu, selecciona la opción de ""Presenta tu declaración"", saludos."|Thu Apr 20 16:00:36 +0000 2023
SATMX|1649079587236728832|@Marite1015 Buen día, indícanos cual es la problemática que presentas por la cual no te permite realizar el envió de tu declaración, que error presenta, quedamos atentos.|Thu Apr 20 15:56:26 +0000 2023
SATMX|1649078538279038977|@Tavo44629312 bien una vez que cuentes con tu e.firma, recuerda que la fecha limite para la presentación de la declaración es el 02 de Mayo del 2023 y si se te determinara un saldo a favor tienes hasta el 31 de julio para que proceda la devolución automática, saludos.|Thu Apr 20 15:52:16 +0000 2023
SATMX|1649078448332128263|@Tavo44629312 Buen día, si el tramite de la e.firma es por primera vez, únicamente se realiza previa cita en oficinas podrás agendar tu cita en https://t.co/ukhPg4cmhO, en cuanto a la presentación de tu declaración anual podrás realizarlo en línea con tu contraseña de 8 caracteres o...|Thu Apr 20 15:51:55 +0000 2023
SATMX|1649077205274689562|"@MotoPapiSan a tu contraseña para la presentación de declaración anual, se genera en línea, en SAT ID  ingresando una solicitud en la opción ""Generación de contraseña""; la liga para tu cita virtual se encuentra en el..."|Thu Apr 20 15:46:58 +0000 2023
SATMX|1649042748454969345|"¡Presenta tu Declaración Anual 2022! 

Si eres persona física y necesitas generar o renovar tu Contraseña, hazlo desde la aplicación SAT ID o en https://t.co/H0Dg6wTAeI

#Declara2022 https://t.co/F2cLlYAsUh"|Thu Apr 20 13:30:03 +0000 2023
SATMX|1648832682611163136|@DPoncelis Buen día, para el envío de tu declaración únicamente requieres RFC y contraseña, si cuentas con saldo a favor que requiere e.firma para su devolución, tienes hasta el 31 de julio para solicitarlo de forma automática, saludos.|Wed Apr 19 23:35:20 +0000 2023
SATMX|1648826897185267712|"@diazliliana Buen día, agradecemos ingreses desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Wed Apr 19 23:12:20 +0000 2023
SATMX|1648817467400105984|@RACIEL3479 Buen día, si lo que requieres es dejarla sin efecto, podrás presentar una declaración complementaria para dejar sin efecto, si lo que requieres es una nueva vigencia de tu línea de captura, podrás presentar una complementaria por modificación de obligación, saludos.|Wed Apr 19 22:34:52 +0000 2023
SATMX|1648813203684483073|@Mozzare19558127 En la declaración anual no se adjuntan archivos, únicamente se realiza la captura de información de forma manual en caso de que no se encuentren precargadas tus deducciones y cuentes con los CFDI correspondientes, saludos.|Wed Apr 19 22:17:55 +0000 2023
SATMX|1648808924471078920|"@TonordBechelani Podrás ingresar en: https://t.co/AvtDB5AErk, en la opción ""Presenta tu declaración"", saludos."|Wed Apr 19 22:00:55 +0000 2023
SATMX|1648804402801590272|"@toloke56 La declaración anual se presenta en línea ingresando a:  https://t.co/AvtDB5AErk, en la opción ""Presenta tu declaración"", saludos."|Wed Apr 19 21:42:57 +0000 2023
SATMX|1648794465400770562|@gocho_en_moto Buen día, en este caso podrás presentar una declaración para dejar sin efecto la declaración ya presentada y posteriormente, presentar una complementaria por obligación no presentada indicando la opción correcta, saludos.|Wed Apr 19 21:03:28 +0000 2023
SATMX|1648785552315932678|"@sandybellgatita Buen día, agradecemos ingreses desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Wed Apr 19 20:28:03 +0000 2023
SATMX|1648781418820956160|"@saulvalenzuel11 Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/deiULZQfXJ en la opción ""Declaración anual personas físicas"", o a Marca SAT al número 55 627 22 728 opción 4 y posteriormente opción 1, en..."|Wed Apr 19 20:11:37 +0000 2023
SATMX|1648780180737884160|"@HMolinillo Buen día, agradecemos ingreses desde: https://t.co/AvtDB5AErk, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Wed Apr 19 20:06:42 +0000 2023
SATMX|1648776639281524736|"@miridelcastillo Buen día, agradecemos ingreses desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Wed Apr 19 19:52:38 +0000 2023
SATMX|1648772125245730819|"@bakemonosandesu Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Wed Apr 19 19:34:42 +0000 2023
SATMX|1648763556081328136|@RuelasManu91009 Buen día, para que esta información se encuentre en tu declaración anual es necesario que cuentes con los respectivos CFDI, por lo que deberás validarlo directamente con tu empleador, saludos.|Wed Apr 19 19:00:38 +0000 2023
SATMX|1648757549234020366|@AnonymuesXalp94 Buen día, por favor indícanos a qué declaración te refieres, quedamos atentos.|Wed Apr 19 18:36:46 +0000 2023
SATMX|1648724427146682368|"Agenda tu cita en https://t.co/HtlAkjaD9d y recibe orientación y asesoría en línea para presentar tu Declaración Anual de personas físicas. 

#Declara2022 https://t.co/EBjBl6graa"|Wed Apr 19 16:25:09 +0000 2023
SATMX|1648724293092515840|"@egolagunes Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Wed Apr 19 16:24:37 +0000 2023
SATMX|1648680593201176576|Recuerda que para presentar tu Declaración Anual 2022 de personas físicas, necesitas tu Contraseña o e.firma, renuévalas en https://t.co/H0Dg6wTAeI o descarga la app. https://t.co/3pDqGWNCSp|Wed Apr 19 13:30:59 +0000 2023
SATMX|1648491609242341376|"Consulta los tutoriales para presentar tu Declaración Anual del ejercicio 2022 de personas físicas aquí: https://t.co/6sFcTFUwrp

#Declara2022 https://t.co/3V2G5CKKIg"|Wed Apr 19 01:00:01 +0000 2023
SATMX|1648480141360893953|"@LeyMolinaj Buen día, agradecemos ingreses nuevamente desde: https://t.co/Rn2Mtkn2gO, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Wed Apr 19 00:14:27 +0000 2023
SATMX|1648476189252812800|"@ywwaT Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/deiULZQNNh en la opción ""Declaración anual personas físicas"", o a Marca SAT al número 55 627 22 728 opción 4 y posteriormente..."|Tue Apr 18 23:58:45 +0000 2023
SATMX|1648470324319772672|"@IvanOraculo Buen día, agradecemos ingreses nuevamente desde: https://t.co/Rn2Mtkn2gO, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Tue Apr 18 23:35:27 +0000 2023
SATMX|1648448931859435526|"@JordanC47730890 Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/deiULZQNNh en la opción ""Declaración anual personas físicas"", o a Marca SAT al número 55 627 22 728 opción 4 y posteriormente opción 1, en..."|Tue Apr 18 22:10:26 +0000 2023
SATMX|1648446247362244610|@miss_pilu declaración, debes seleccionar el ícono para eliminar la información y posteriormente oprime el botón agregar, para que ingreses la información correcta, saludos|Tue Apr 18 21:59:46 +0000 2023
SATMX|1648443307578769408|"@G_Lazaro Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkn2gO, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Tue Apr 18 21:48:05 +0000 2023
SATMX|1648430801997144068|@Lopez125Jlv Buen día, a fin de orientarte agradecemos nos brindes mayor informacion en cuanto a que declaración es la que presentaste, quedamos atentos.|Tue Apr 18 20:58:24 +0000 2023
SATMX|1648413101207990273|"@ProfaSevilla Buen día, la opción se encuentra ingresando a ""Presenta tu declaración anual personas morales. Régimen general ejercicios 2019 y posteriores"", desde: https://t.co/pxGyu6Ny83, saludos."|Tue Apr 18 19:48:04 +0000 2023
SATMX|1648402998723321856|"@Vashmy Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/deiULZQfXJ en la opción ""Declaración anual personas físicas"", o a Marca SAT al número 55 627 22 728 opción 4 y posteriormente..."|Tue Apr 18 19:07:55 +0000 2023
SATMX|1648402183983886345|@gabimurs Buen día, puedes realizar el envió de tu declaración anual con tu contraseña únicamente, si no cuentas con ella puedes solicitarla a través de SAT ID, para ello ingresa a https://t.co/6yH5GB54Rr, saludos.|Tue Apr 18 19:04:41 +0000 2023
SATMX|1648401084015058945|@julioce79255331 Buen día, puedes realizar la declaración anual para ello ingresa a https://t.co/XloTxU2659, ahora bien recuerda que los intereses reales podrás considerarlo dentro de tus deducciones personales, saludos.|Tue Apr 18 19:00:18 +0000 2023
SATMX|1648399262907072513|"@Beto66488557 Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Tue Apr 18 18:53:04 +0000 2023
SATMX|1648392995509510147|"@sgm19031 Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/deiULZQfXJ en la opción ""Declaración anual personas físicas"", o a Marca SAT al número 55 627 22 728 opción 4 y posteriormente opción 1, en un..."|Tue Apr 18 18:28:10 +0000 2023
SATMX|1648390496232808448|@chaltemendez Buen día, agradecemos nos indiques si te refieres a la selección que se realiza al inicio de la declaración y qué tipo de dividendos son los que refieres, quedamos atentos.|Tue Apr 18 18:18:14 +0000 2023
SATMX|1648386153232343050|"@Verolokitaxmc ""Declaración Anual Personas Físicas"", a Marca SAT al 55 627 22 728, opción 4 seguida de la 1, o bien a través de Oficina Virtual, saludos."|Tue Apr 18 18:00:59 +0000 2023
SATMX|1648386105815838720|@Verolokitaxmc Buen día, si requieres mayor orientación a la presentación de tu declaración anual, puedes realizarlo previa cita en nuestra oficinas, o bien desde nuestros distintos canales de orientación a través de Chat uno a uno en https://t.co/WmnvlBB0Q0, seleccionando la opción de...|Tue Apr 18 18:00:47 +0000 2023
SATMX|1648376304759193604|@PepeSolist Buen día, si sus ingresos por jubilación no rebasan la cantidad referida y no percibe ingresos por dos instituciones, únicamente deberá presentar la declaración anual de Régimen Simplificado de Confianza, saludos.|Tue Apr 18 17:21:51 +0000 2023
SATMX|1648373967831351296|"@gotitas1686 Buen día, la opción se encuentra ingresando a ""Presenta tu declaración anual personas morales. Régimen general ejercicios 2019 y posteriores"", desde: https://t.co/pxGyu6N0iv, saludos."|Tue Apr 18 17:12:33 +0000 2023
SATMX|1648372909772095514|"@Monikauniverso Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Tue Apr 18 17:08:21 +0000 2023
SATMX|1648364864388186114|@K_ayala_Ro Buen día, para realizar el envió de tu declaración anual y si se te determino un saldo a favor para recibir tu devolución puedes realizar el envió con Contraseña: Sí el saldo a favor es igual o menor a 10 mil pesos o si el monto es mayor a 10 mil pesos y hasta...|Tue Apr 18 16:36:23 +0000 2023
SATMX|1648362972681469952|"@Ariel_Ricog Buen día, agradecemos ingreses a presentar un nuevo formulario desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Tue Apr 18 16:28:52 +0000 2023
SATMX|1648361487268814848|@rivazser Buen día, si ya validaste que tu informacion es correcta, agradecemos que elimines el formulario de tu declaración e inicies uno nueva, previa eliminación de cookies y archivos temporales, saludos.|Tue Apr 18 16:22:58 +0000 2023
SATMX|1648360421181489152|"@mireyiux2 Buen día, agradecemos ingreses nuevamente desde: https://t.co/Rn2Mtkmurg, en la opción ""Presenta tu declaración"" previa eliminación de cookies, caché y archivos temporales, saludos."|Tue Apr 18 16:18:44 +0000 2023
SATMX|1648360155845722112|"@JULIOCAMARADA Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/deiULZQfXJ en la opción ""Declaración anual personas físicas"", o a Marca SAT al número 55 627 22 728 opción 4 y posteriormente opción 1, en un..."|Tue Apr 18 16:17:40 +0000 2023
SATMX|1648355962997055489|"¿Sabes qué puedes deducir en tu Declaración Anual de personas físicas? 

Conoce los detalles aquí: https://t.co/YGU9FPopsu 

#Declara2022 https://t.co/H2ePCgpe92"|Tue Apr 18 16:01:01 +0000 2023
